attendance_date,employee_id,shift_name,scheduled_start,scheduled_end,actual_check_in,actual_check_out,late_minutes,excused_late_minutes,net_late_minutes,absence_days,overtime_hours,overtime_approved,missing_punch_count,project
2026-06-01,EMP001,Day Shift,2026-06-01 08:00:00,2026-06-01 17:00:00,2026-06-01 07:55:00,2026-06-01 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-01,EMP002,Day Shift,2026-06-01 08:00:00,2026-06-01 17:00:00,2026-06-01 07:55:00,2026-06-01 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-01,EMP003,Day Shift,2026-06-01 08:00:00,2026-06-01 17:00:00,2026-06-01 07:55:00,2026-06-01 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-01,EMP004,Day Shift,2026-06-01 08:00:00,2026-06-01 17:00:00,2026-06-01 07:55:00,2026-06-01 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-01,EMP005,Day Shift,2026-06-01 08:00:00,2026-06-01 17:00:00,2026-06-01 07:55:00,2026-06-01 19:30:00,0,0,0,0,2.5,True,0,PROJ-ALPHA
2026-06-01,EMP007,Day Shift,2026-06-01 08:00:00,2026-06-01 17:00:00,2026-06-01 07:55:00,2026-06-01 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-01,EMP008,Day Shift,2026-06-01 08:00:00,2026-06-01 17:00:00,2026-06-01 07:55:00,2026-06-01 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-01,EMP009,Day Shift,2026-06-01 08:00:00,2026-06-01 17:00:00,2026-06-01 07:55:00,2026-06-01 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-01,EMP010,Day Shift,2026-06-01 08:00:00,2026-06-01 17:00:00,2026-06-01 07:55:00,2026-06-01 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-01,EMP011,Day Shift,2026-06-01 08:00:00,2026-06-01 17:00:00,2026-06-01 07:55:00,2026-06-01 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-01,EMP012,Day Shift,2026-06-01 08:00:00,2026-06-01 17:00:00,2026-06-01 07:55:00,2026-06-01 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-01,EMP013,Day Shift,2026-06-01 08:00:00,2026-06-01 17:00:00,2026-06-01 07:55:00,2026-06-01 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-01,EMP014,Day Shift,2026-06-01 08:00:00,2026-06-01 17:00:00,2026-06-01 07:55:00,2026-06-01 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-01,EMP015,Day Shift,2026-06-01 08:00:00,2026-06-01 17:00:00,2026-06-01 07:55:00,2026-06-01 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-01,EMP016,Day Shift,2026-06-01 08:00:00,2026-06-01 17:00:00,2026-06-01 07:55:00,2026-06-01 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-01,EMP017,Day Shift,2026-06-01 08:00:00,2026-06-01 17:00:00,2026-06-01 07:55:00,2026-06-01 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-01,EMP018,Day Shift,2026-06-01 08:00:00,2026-06-01 17:00:00,2026-06-01 07:55:00,2026-06-01 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-01,EMP019,Day Shift,2026-06-01 08:00:00,2026-06-01 17:00:00,2026-06-01 07:55:00,2026-06-01 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-01,EMP020,Day Shift,2026-06-01 08:00:00,2026-06-01 17:00:00,2026-06-01 07:55:00,2026-06-01 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-02,EMP001,Day Shift,2026-06-02 08:00:00,2026-06-02 17:00:00,2026-06-02 07:55:00,2026-06-02 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-02,EMP002,Day Shift,2026-06-02 08:00:00,2026-06-02 17:00:00,2026-06-02 07:55:00,,0,0,0,0,0,False,1,PROJ-ALPHA
2026-06-02,EMP003,Day Shift,2026-06-02 08:00:00,2026-06-02 17:00:00,2026-06-02 07:55:00,2026-06-02 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-02,EMP004,Day Shift,2026-06-02 08:00:00,2026-06-02 17:00:00,2026-06-02 07:55:00,2026-06-02 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-02,EMP005,Day Shift,2026-06-02 08:00:00,2026-06-02 17:00:00,2026-06-02 07:55:00,2026-06-02 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-02,EMP007,Day Shift,2026-06-02 08:00:00,2026-06-02 17:00:00,2026-06-02 07:55:00,2026-06-02 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-02,EMP008,Day Shift,2026-06-02 08:00:00,2026-06-02 17:00:00,2026-06-02 07:55:00,2026-06-02 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-02,EMP009,Day Shift,2026-06-02 08:00:00,2026-06-02 17:00:00,2026-06-02 07:55:00,2026-06-02 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-02,EMP010,Day Shift,2026-06-02 08:00:00,2026-06-02 17:00:00,2026-06-02 07:55:00,2026-06-02 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-02,EMP011,Day Shift,2026-06-02 08:00:00,2026-06-02 17:00:00,2026-06-02 07:55:00,2026-06-02 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-02,EMP012,Day Shift,2026-06-02 08:00:00,2026-06-02 17:00:00,2026-06-02 07:55:00,2026-06-02 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-02,EMP013,Day Shift,2026-06-02 08:00:00,2026-06-02 17:00:00,2026-06-02 07:55:00,2026-06-02 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-02,EMP014,Day Shift,2026-06-02 08:00:00,2026-06-02 17:00:00,2026-06-02 07:55:00,2026-06-02 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-02,EMP015,Day Shift,2026-06-02 08:00:00,2026-06-02 17:00:00,2026-06-02 07:55:00,2026-06-02 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-02,EMP016,Day Shift,2026-06-02 08:00:00,2026-06-02 17:00:00,2026-06-02 07:55:00,2026-06-02 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-02,EMP017,Day Shift,2026-06-02 08:00:00,2026-06-02 17:00:00,2026-06-02 07:55:00,2026-06-02 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-02,EMP018,Day Shift,2026-06-02 08:00:00,2026-06-02 17:00:00,2026-06-02 07:55:00,2026-06-02 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-02,EMP019,Day Shift,2026-06-02 08:00:00,2026-06-02 17:00:00,2026-06-02 07:55:00,2026-06-02 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-02,EMP020,Day Shift,2026-06-02 08:00:00,2026-06-02 17:00:00,2026-06-02 07:55:00,2026-06-02 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-03,EMP001,Day Shift,2026-06-03 08:00:00,2026-06-03 17:00:00,2026-06-03 07:55:00,2026-06-03 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-03,EMP002,Day Shift,2026-06-03 08:00:00,2026-06-03 17:00:00,2026-06-03 07:55:00,2026-06-03 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-03,EMP003,Day Shift,2026-06-03 08:00:00,2026-06-03 17:00:00,2026-06-03 08:45:00,2026-06-03 17:05:00,45,15,30,0,0,False,0,PROJ-ALPHA
2026-06-03,EMP004,Day Shift,2026-06-03 08:00:00,2026-06-03 17:00:00,2026-06-03 07:55:00,2026-06-03 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-03,EMP005,Day Shift,2026-06-03 08:00:00,2026-06-03 17:00:00,2026-06-03 07:55:00,2026-06-03 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-03,EMP007,Day Shift,2026-06-03 08:00:00,2026-06-03 17:00:00,2026-06-03 07:55:00,2026-06-03 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-03,EMP008,Day Shift,2026-06-03 08:00:00,2026-06-03 17:00:00,2026-06-03 07:55:00,2026-06-03 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-03,EMP009,Day Shift,2026-06-03 08:00:00,2026-06-03 17:00:00,2026-06-03 07:55:00,2026-06-03 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-03,EMP010,Day Shift,2026-06-03 08:00:00,2026-06-03 17:00:00,2026-06-03 07:55:00,2026-06-03 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-03,EMP011,Day Shift,2026-06-03 08:00:00,2026-06-03 17:00:00,2026-06-03 07:55:00,2026-06-03 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-03,EMP012,Day Shift,2026-06-03 08:00:00,2026-06-03 17:00:00,2026-06-03 07:55:00,2026-06-03 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-03,EMP013,Day Shift,2026-06-03 08:00:00,2026-06-03 17:00:00,2026-06-03 07:55:00,2026-06-03 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-03,EMP014,Day Shift,2026-06-03 08:00:00,2026-06-03 17:00:00,2026-06-03 07:55:00,2026-06-03 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-03,EMP015,Day Shift,2026-06-03 08:00:00,2026-06-03 17:00:00,2026-06-03 07:55:00,2026-06-03 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-03,EMP016,Day Shift,2026-06-03 08:00:00,2026-06-03 17:00:00,2026-06-03 07:55:00,2026-06-03 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-03,EMP017,Day Shift,2026-06-03 08:00:00,2026-06-03 17:00:00,2026-06-03 07:55:00,2026-06-03 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-03,EMP018,Day Shift,2026-06-03 08:00:00,2026-06-03 17:00:00,2026-06-03 07:55:00,2026-06-03 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-03,EMP019,Day Shift,2026-06-03 08:00:00,2026-06-03 17:00:00,2026-06-03 07:55:00,2026-06-03 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-03,EMP020,Day Shift,2026-06-03 08:00:00,2026-06-03 17:00:00,2026-06-03 07:55:00,2026-06-03 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-04,EMP001,Day Shift,2026-06-04 08:00:00,2026-06-04 17:00:00,2026-06-04 07:55:00,2026-06-04 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-04,EMP002,Day Shift,2026-06-04 08:00:00,2026-06-04 17:00:00,2026-06-04 07:55:00,2026-06-04 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-04,EMP003,Day Shift,2026-06-04 08:00:00,2026-06-04 17:00:00,2026-06-04 07:55:00,2026-06-04 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-04,EMP004,Day Shift,2026-06-04 08:00:00,2026-06-04 17:00:00,,,0,0,0,1.0,0,False,0,PROJ-ALPHA
2026-06-04,EMP005,Day Shift,2026-06-04 08:00:00,2026-06-04 17:00:00,2026-06-04 07:55:00,2026-06-04 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-04,EMP007,Day Shift,2026-06-04 08:00:00,2026-06-04 17:00:00,2026-06-04 07:55:00,2026-06-04 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-04,EMP008,Day Shift,2026-06-04 08:00:00,2026-06-04 17:00:00,2026-06-04 07:55:00,2026-06-04 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-04,EMP009,Day Shift,2026-06-04 08:00:00,2026-06-04 17:00:00,2026-06-04 07:55:00,2026-06-04 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-04,EMP010,Day Shift,2026-06-04 08:00:00,2026-06-04 17:00:00,2026-06-04 07:55:00,2026-06-04 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-04,EMP011,Day Shift,2026-06-04 08:00:00,2026-06-04 17:00:00,2026-06-04 07:55:00,2026-06-04 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-04,EMP012,Day Shift,2026-06-04 08:00:00,2026-06-04 17:00:00,2026-06-04 07:55:00,2026-06-04 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-04,EMP013,Day Shift,2026-06-04 08:00:00,2026-06-04 17:00:00,2026-06-04 07:55:00,2026-06-04 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-04,EMP014,Day Shift,2026-06-04 08:00:00,2026-06-04 17:00:00,2026-06-04 07:55:00,2026-06-04 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-04,EMP015,Day Shift,2026-06-04 08:00:00,2026-06-04 17:00:00,2026-06-04 07:55:00,2026-06-04 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-04,EMP016,Day Shift,2026-06-04 08:00:00,2026-06-04 17:00:00,2026-06-04 07:55:00,2026-06-04 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-04,EMP017,Day Shift,2026-06-04 08:00:00,2026-06-04 17:00:00,2026-06-04 07:55:00,2026-06-04 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-04,EMP018,Day Shift,2026-06-04 08:00:00,2026-06-04 17:00:00,2026-06-04 07:55:00,2026-06-04 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-04,EMP019,Day Shift,2026-06-04 08:00:00,2026-06-04 17:00:00,2026-06-04 07:55:00,2026-06-04 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
2026-06-04,EMP020,Day Shift,2026-06-04 08:00:00,2026-06-04 17:00:00,2026-06-04 07:55:00,2026-06-04 17:05:00,0,0,0,0,0,False,0,PROJ-ALPHA
