payroll_period,employee_id,basic_salary,housing_allowance,transport_allowance,other_allowances,overtime_amount,deductions,gross_pay,net_pay,project,cost_center,payroll_status
2026-06,EMP001,12000,3000,1000,500,450,200,16950,16750,PROJ-ALPHA,CC-HR,Paid
2026-06,EMP002,15000,3750,1000,0,600,300,20350,20050,PROJ-BETA,CC-ENG,Paid
2026-06,EMP003,11000,2750,1000,0,0,0,14750,14750,PROJ-ALPHA,CC-FIN,Paid
2026-06,EMP004,18000,4500,1500,1000,0,500,25000,24500,PROJ-ALPHA,CC-MKT,Paid
2026-06,EMP005,14000,3500,1000,200,0,150,18700,18550,PROJ-GAMMA,CC-OPS,Paid
2026-06,EMP006,8000,2000,1000,0,0,0,11000,11000,PROJ-BETA,CC-ENG,Paid
2026-06,EMP007,0,2000,1000,1000,500,0,4000,4000,PROJ-GAMMA,CC-HR,Paid
2026-06,EMP008,-5000,-1250,1000,0,0,100,-5250,-5350,PROJ-ALPHA,CC-OPS,Paid
2026-06,EMP009,9000,2250,1000,0,300,100,12550,12450,PROJ-ALPHA,CC-FIN,Paid
2026-06,EMP010,25000,6250,2000,2000,0,1000,35250,34250,PROJ-GAMMA,CC-ENG,Paid
2026-06,EMP011,25000,6250,2000,0,0,500,33250,32750,CC-HR,CC-HR,Paid
2026-06,EMP012,35000,8750,2500,0,0,1000,46250,45250,PROJ-BETA,CC-ENG,Paid
2026-06,EMP013,22000,5500,2000,0,0,800,29500,28700,PROJ-ALPHA,CC-MKT,Paid
2026-06,EMP014,32000,8000,2500,0,0,1200,42500,41300,PROJ-GAMMA,CC-OPS,Paid
2026-06,EMP015,60000,15000,3000,5000,0,2500,83000,80500,PROJ-ALPHA,CC-EXEC,Paid
2026-06,EMP016,6000,1500,500,0,150,0,8150,8150,PROJ-ALPHA,CC-HR,Paid
2026-06,EMP017,13000,3250,1000,0,500,150,17750,17600,PROJ-BETA,CC-ENG,Paid
2026-06,EMP018,8500,2125,1000,0,0,100,11625,11525,PROJ-ALPHA,CC-MKT,Paid
2026-06,EMP019,9500,2375,1000,200,400,100,13475,13375,PROJ-GAMMA,CC-OPS,Paid
2026-06,EMP020,5500,1375,500,0,0,0,7375,7375,PROJ-GAMMA,CC-OPS,Paid
2026-04,EMP001,12000,3000,1000,500,405.0,200,16905.0,16705.0,PROJ-ALPHA,CC-HR,Paid
2026-04,EMP002,15000,3750,1000,0,540.0,300,20290.0,19990.0,PROJ-BETA,CC-ENG,Paid
2026-04,EMP003,11000,2750,1000,0,0,0,14750.0,14750.0,PROJ-ALPHA,CC-FIN,Paid
2026-04,EMP004,18000,4500,1500,1000,0,500,25000.0,24500.0,PROJ-ALPHA,CC-MKT,Paid
2026-04,EMP005,14000,3500,1000,200,0,150,18700.0,18550.0,PROJ-GAMMA,CC-OPS,Paid
2026-04,EMP007,0,2000,1000,1000,450.0,0,4450.0,4450.0,PROJ-GAMMA,CC-HR,Paid
2026-04,EMP008,-5000,-1250,1000,0,0,100,-5250,-5350,PROJ-ALPHA,CC-OPS,Paid
2026-04,EMP009,9000,2250,1000,0,270.0,100,12520.0,12420.0,PROJ-ALPHA,CC-FIN,Paid
2026-04,EMP010,25000,6250,2000,2000,0,1000,35250.0,34250.0,PROJ-GAMMA,CC-ENG,Paid
2026-04,EMP011,25000,6250,2000,0,0,500,33250.0,32750.0,CC-HR,CC-HR,Paid
2026-04,EMP012,35000,8750,2500,0,0,1000,46250.0,45250.0,PROJ-BETA,CC-ENG,Paid
2026-04,EMP013,22000,5500,2000,0,0,800,29500.0,28700.0,PROJ-ALPHA,CC-MKT,Paid
2026-04,EMP014,32000,8000,2500,0,0,1200,42500.0,41300.0,PROJ-GAMMA,CC-OPS,Paid
2026-04,EMP015,60000,15000,3000,5000,0,2500,83000.0,80500.0,PROJ-ALPHA,CC-EXEC,Paid
2026-04,EMP016,6000,1500,500,0,135.0,0,8135.0,8135.0,PROJ-ALPHA,CC-HR,Paid
2026-04,EMP017,13000,3250,1000,0,450.0,150,17700.0,17550.0,PROJ-BETA,CC-ENG,Paid
2026-04,EMP018,8500,2125,1000,0,0,100,11625.0,11525.0,PROJ-ALPHA,CC-MKT,Paid
2026-04,EMP019,9500,2375,1000,200,360.0,100,13435.0,13335.0,PROJ-GAMMA,CC-OPS,Paid
2026-04,EMP020,5500,1375,500,0,0,0,7375.0,7375.0,PROJ-GAMMA,CC-OPS,Paid
2026-05,EMP001,12000,3000,1000,500,405.0,200,16905.0,16705.0,PROJ-ALPHA,CC-HR,Paid
2026-05,EMP002,15000,3750,1000,0,540.0,300,20290.0,19990.0,PROJ-BETA,CC-ENG,Paid
2026-05,EMP003,11000,2750,1000,0,0,0,14750.0,14750.0,PROJ-ALPHA,CC-FIN,Paid
2026-05,EMP004,18000,4500,1500,1000,0,500,25000.0,24500.0,PROJ-ALPHA,CC-MKT,Paid
2026-05,EMP005,14000,3500,1000,200,0,150,18700.0,18550.0,PROJ-GAMMA,CC-OPS,Paid
2026-05,EMP006,8000,2000,1000,0,0,0,11000.0,11000.0,PROJ-BETA,CC-ENG,Paid
2026-05,EMP007,0,2000,1000,1000,450.0,0,4450.0,4450.0,PROJ-GAMMA,CC-HR,Paid
2026-05,EMP008,-5000,-1250,1000,0,0,100,-5250,-5350,PROJ-ALPHA,CC-OPS,Paid
2026-05,EMP009,9000,2250,1000,0,270.0,100,12520.0,12420.0,PROJ-ALPHA,CC-FIN,Paid
2026-05,EMP010,25000,6250,2000,2000,0,1000,35250.0,34250.0,PROJ-GAMMA,CC-ENG,Paid
2026-05,EMP011,25000,6250,2000,0,0,500,33250.0,32750.0,CC-HR,CC-HR,Paid
2026-05,EMP012,35000,8750,2500,0,0,1000,46250.0,45250.0,PROJ-BETA,CC-ENG,Paid
2026-05,EMP013,22000,5500,2000,0,0,800,29500.0,28700.0,PROJ-ALPHA,CC-MKT,Paid
2026-05,EMP014,32000,8000,2500,0,0,1200,42500.0,41300.0,PROJ-GAMMA,CC-OPS,Paid
2026-05,EMP015,60000,15000,3000,5000,0,2500,83000.0,80500.0,PROJ-ALPHA,CC-EXEC,Paid
2026-05,EMP016,6000,1500,500,0,135.0,0,8135.0,8135.0,PROJ-ALPHA,CC-HR,Paid
2026-05,EMP017,13000,3250,1000,0,450.0,150,17700.0,17550.0,PROJ-BETA,CC-ENG,Paid
2026-05,EMP018,8500,2125,1000,0,0,100,11625.0,11525.0,PROJ-ALPHA,CC-MKT,Paid
2026-05,EMP019,9500,2375,1000,200,360.0,100,13435.0,13335.0,PROJ-GAMMA,CC-OPS,Paid
2026-05,EMP020,5500,1375,500,0,0,0,7375.0,7375.0,PROJ-GAMMA,CC-OPS,Paid
